vendor,content_platform,title,description,url,visible_last_updated,visible_created_at,topic_category,source_url,confidence,notes
Anthropic,Skilljar,Claude 101,"Learn how to use Claude for everyday work tasks, understand core features, and explore resources for more advanced learning on other topics.",https://anthropic.skilljar.com/claude-101,,,docs/tutorial,https://anthropic.skilljar.com/,high,No public last-updated date visible
Anthropic,Skilljar,Claude Code 101,Learn how to use Claude Code effectively in your daily development workflow.,https://anthropic.skilljar.com/claude-code-101,,,coding,https://anthropic.skilljar.com/,high,No public last-updated date visible
Anthropic,Skilljar,Introduction to Claude Cowork,"Learn to work alongside Claude on your real files and projects. This hands-on course covers the Cowork task loop, plugins and skills, file and research workflows, and how to steer multi-step work responsibly — so you're productive in your first week.",https://anthropic.skilljar.com/introduction-to-claude-cowork,,,agent/tooling,https://anthropic.skilljar.com/,high,No public last-updated date visible
Anthropic,Skilljar,Claude Code in Action,Integrate Claude Code into your development workflow,https://anthropic.skilljar.com/claude-code-in-action,,,coding,https://anthropic.skilljar.com/,high,No public last-updated date visible
Anthropic,Skilljar,AI Fluency: Framework & Foundations,"Learn to collaborate with AI systems effectively, efficiently, ethically, and safely",https://anthropic.skilljar.com/ai-fluency-framework-foundations,,,docs/tutorial,https://anthropic.skilljar.com/,high,No public last-updated date visible
Anthropic,Skilljar,Building with the Claude API,This comprehensive course covers the full spectrum of working with Anthropic models using the Claude API,https://anthropic.skilljar.com/claude-with-the-anthropic-api,,,model release,https://anthropic.skilljar.com/,high,No public last-updated date visible
Anthropic,Skilljar,Introduction to Model Context Protocol,"Learn to build Model Context Protocol servers and clients from scratch using Python. Master MCP's three core primitives—tools, resources, and prompts—to connect Claude with external services",https://anthropic.skilljar.com/introduction-to-model-context-protocol,,,agent/tooling,https://anthropic.skilljar.com/,high,No public last-updated date visible
Anthropic,Skilljar,AI Fluency for educators,"This course empowers faculty, instructional designers, and educational leaders to apply AI Fluency into their own teaching practice and institutional strategy.",https://anthropic.skilljar.com/ai-fluency-for-educators,,,other,https://anthropic.skilljar.com/,high,No public last-updated date visible
Anthropic,Skilljar,AI Fluency for students,"This course empowers students to develop AI Fluency skills that enhance learning, career planning, and academic success through responsible AI collaboration.",https://anthropic.skilljar.com/ai-fluency-for-students,,,agent/tooling,https://anthropic.skilljar.com/,high,No public last-updated date visible
Anthropic,Skilljar,Model Context Protocol: Advanced Topics,"Discover advanced Model Context Protocol implementation patterns including sampling, notifications, file system access, and transport mechanisms for production MCP server development.",https://anthropic.skilljar.com/model-context-protocol-advanced-topics,,,agent/tooling,https://anthropic.skilljar.com/,high,No public last-updated date visible
Anthropic,Skilljar,Claude with Amazon Bedrock,"As part of an accreditation program created for AWS, Anthropic launched a first-of-its-kind training for AWS employees. Here's the full course so you can follow along.",https://anthropic.skilljar.com/claude-in-amazon-bedrock,,,API capability,https://anthropic.skilljar.com/,high,No public last-updated date visible
Anthropic,Skilljar,Claude with Google Cloud's Vertex AI,This comprehensive course covers the full spectrum of working with Anthropic models through Google Cloud's Vertex AI.,https://anthropic.skilljar.com/claude-with-google-vertex,,,model release,https://anthropic.skilljar.com/,high,No public last-updated date visible
Anthropic,Skilljar,Teaching AI Fluency,"This course empowers academic faculty, instructional designers, and others to teach and assess AI Fluency in instructor-led settings.",https://anthropic.skilljar.com/teaching-ai-fluency,,,other,https://anthropic.skilljar.com/,high,No public last-updated date visible
Anthropic,Skilljar,AI Fluency for nonprofits,This course empowers nonprofit professionals to develop AI fluency in order to increase organizational impact and efficiency while staying true to their mission and values.,https://anthropic.skilljar.com/ai-fluency-for-nonprofits,,,enterprise/admin,https://anthropic.skilljar.com/,high,No public last-updated date visible
Anthropic,Skilljar,Introduction to agent skills,"Learn how to build, configure, and share Skills in Claude Code — reusable markdown instructions that Claude automatically applies to the right tasks at   the right time. This course takes you from creating your first Skill to distributing them across teams and troubleshooting common issues.",https://anthropic.skilljar.com/introduction-to-agent-skills,,,agent/tooling,https://anthropic.skilljar.com/,high,No public last-updated date visible
Anthropic,Skilljar,Introduction to subagents,"Learn how to use and create sub-agents in Claude Code to manage context, delegate tasks, and build specialized   workflows that keep your main conversation clean and focused.",https://anthropic.skilljar.com/introduction-to-subagents,,,agent/tooling,https://anthropic.skilljar.com/,high,No public last-updated date visible
Anthropic,Skilljar,AI Capabilities and Limitations,An introductory course about how AI works,https://anthropic.skilljar.com/ai-capabilities-and-limitations,,,safety/policy,https://anthropic.skilljar.com/,high,No public last-updated date visible
Anthropic,Skilljar,AI Fluency for Small Businesses,This course empowers small businesses to develop AI fluency in order to increase organizational impact and efficiency while staying true to their mission and values.,https://anthropic.skilljar.com/ai-fluency-for-small-businesses,,,enterprise/admin,https://anthropic.skilljar.com/,high,No public last-updated date visible
OpenAI,OpenAI Academy,Communities,,https://academy.openai.com/en/public/clubs,,,other,https://academy.openai.com/,low,No public last-updated date visible
OpenAI,OpenAI Academy,What's new,,https://academy.openai.com/public/collections/whats-new?linkMenu=What%27s%2520New,,,other,https://academy.openai.com/,low,No public last-updated date visible
OpenAI,OpenAI Academy,Small business,,https://academy.openai.com/public/clubs/small-business-ipf4m,,,other,https://academy.openai.com/,low,No public last-updated date visible
OpenAI,OpenAI Academy,Nonprofits,,https://academy.openai.com/public/clubs/nonprofits-8kc1e/overview?linkMenu=Nonprofits,,,other,https://academy.openai.com/,low,No public last-updated date visible
OpenAI,OpenAI Academy,Government,,https://academy.openai.com/public/clubs/government-25yzc/overview?linkMenu=Government,,,other,https://academy.openai.com/,low,No public last-updated date visible
OpenAI,OpenAI Academy,News organizations,,https://academy.openai.com/public/clubs/news-organizations-b9osl/overview,,,enterprise/admin,https://academy.openai.com/,low,No public last-updated date visible
OpenAI,OpenAI Academy,How finance teams use Codex,,https://academy.openai.com/en/public/clubs/work-users-ynjqu/events/how-finance-teams-use-codex-fkvmpx21jr,,,coding,https://academy.openai.com/,low,No public last-updated date visible
OpenAI,OpenAI Academy,Learn More,,https://academy.openai.com/en/public/clubs/work-users-ynjqu/events/how-finance-teams-use-codex-fkvmpx21jr,,,other,https://academy.openai.com/,low,No public last-updated date visible
OpenAI,OpenAI Academy,Creating Workspace Agents for Higher Education Staff/Admin,,https://academy.openai.com/en/public/clubs/higher-education-05x4z/events/creating-workspace-agents-for-higher-education-staff-or-admin-yng41ww8od,,,agent/tooling,https://academy.openai.com/,low,No public last-updated date visible
OpenAI,OpenAI Academy,On the Air with AI: Behind the Scenes at TBPN,,https://academy.openai.com/en/public/clubs/news-organizations-b9osl/events/on-the-air-with-ai-behind-the-scenes-at-tbpn-uip0yn6ojl,,,other,https://academy.openai.com/,low,No public last-updated date visible
OpenAI,OpenAI Academy,See All Events,,https://academy.openai.com/en/public/events,,,other,https://academy.openai.com/,low,No public last-updated date visible
OpenAI,OpenAI Academy,Acceleratore IA di Milano - Resource Hub,,https://academy.openai.com/en/home/resources/milan-sme-accelerator-2026-04-20,,,other,https://academy.openai.com/,low,No public last-updated date visible
OpenAI,OpenAI Academy,ChatGPT For Higher Ed Faculty - 5/14,,https://academy.openai.com/en/home/videos/chatgpt-for-higher-ed-faculty-514-2026-05-14,,,model release,https://academy.openai.com/,low,No public last-updated date visible
OpenAI,OpenAI Academy,Skill Lab Handout: ChatGPT for Excel,,https://academy.openai.com/en/home/resources/skill-lab-handout-chatgpt-for-excel-2026-05-13,,,model release,https://academy.openai.com/,low,No public last-updated date visible
OpenAI,OpenAI Academy,See All Content,,https://academy.openai.com/en/public/content,,,other,https://academy.openai.com/,low,No public last-updated date visible
OpenAI,OpenAI Academy,About OpenAI Academy,,,,,other,https://academy.openai.com/,low,No public last-updated date visible
OpenAI,OpenAI Academy,Frequently Asked Questions,,,,,other,https://academy.openai.com/,low,No public last-updated date visible
OpenAI,OpenAI Academy,[email protected],,https://academy.openai.com/cdn-cgi/l/email-protection#eb8a888a8f8e8692ab849b8e858a82c5888486,,,other,https://academy.openai.com/,low,No public last-updated date visible
OpenAI,OpenAI Academy,Code of Conduct,,https://academy.openai.com/home/resources/openai-academy-code-of-conduct-2025-10-08,,,coding,https://academy.openai.com/,low,No public last-updated date visible
Google,Google AI Dev,Skip to main content,,https://ai.google.dev/gemini-api/docs/quickstart/#main-content,2026-05-19,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,
Google,Google AI Dev,Español – América Latina,,,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Français,,,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Indonesia,,,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Italiano,,,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Português – Brasil,,,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Tiếng Việt,,,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,العربيّة,,,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Get API key,,https://aistudio.google.com/apikey,,,API capability,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Cookbook,,https://github.com/google-gemini/cookbook,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Community,,https://discuss.ai.google.dev/c/gemini-api/,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,API reference,,https://ai.google.dev/api,,,API capability,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Gemini API,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs,,,model release,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Overview,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Quickstart,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/quickstart,,,docs/tutorial,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,API keys,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/api-key,,,API capability,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Libraries,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/libraries,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Interactions API,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/interactions,,,API capability,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Coding agent setup,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/coding-agents,,,agent/tooling,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,All models,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/models,,,model release,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Current: Gemini 3.5,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/whats-new-gemini-3.5,,,model release,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Nano Banana,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/image-generation,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Lyria RealTime,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/realtime-music-generation,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Text-to-speech,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/speech-generation,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Embeddings,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/embeddings,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Robotics,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/robotics-overview,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Image generation 🍌,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/image-generation,,,multimodal,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Image understanding,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/image-understanding,,,multimodal,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Video generation,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/video,,,coding,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Video understanding,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/video-understanding,,,coding,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Documents,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/document-processing,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Speech generation,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/speech-generation,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Audio understanding,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/audio,,,multimodal,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Thinking,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/thinking,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Thought signatures,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/thought-signatures,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Structured outputs,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/structured-output,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Function calling,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/function-calling,,,API capability,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Long context,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/long-context,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
