vendor,content_platform,title,description,url,visible_last_updated,visible_created_at,topic_category,source_url,confidence,notes
Google,Google AI Dev,Antigravity Agent,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/antigravity-agent,,,agent/tooling,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Building managed agents,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/custom-agents,,,agent/tooling,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Environments,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/agent-environment,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Google Maps,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/maps-grounding,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Code execution,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/code-execution,,,coding,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,URL context,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/url-context,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Computer Use,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/computer-use,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Combine Tools and Function calling,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/tool-combination,,,agent/tooling,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Get started using the GenAI SDK,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/live-api/get-started-sdk,,,API capability,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Get started using raw WebSockets,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/live-api/get-started-websocket,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Capabilities,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/live-api/capabilities,,,safety/policy,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Tool use,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/live-api/tools,,,agent/tooling,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Session management,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/live-api/session-management,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Ephemeral tokens,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/live-api/ephemeral-tokens,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Best practices,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/live-api/best-practices,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Batch API,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/batch-api,,,API capability,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Webhooks,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/webhooks,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Flex inference,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/flex-inference,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Priority inference,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/priority-inference,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Context caching,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/caching,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Streaming,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/interactions/streaming,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Input methods,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/file-input-methods,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Files API,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/files,,,API capability,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,OpenAI compatibility,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/openai,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Media resolution,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/media-resolution,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Token counting,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/tokens,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Prompt engineering,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/prompting-strategies,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Get started with logs,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/logs-datasets,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Data logging and sharing,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/logs-policy,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Safety settings,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/safety-settings,,,safety/policy,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Safety guidance,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/safety-guidance,,,safety/policy,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,LangChain & LangGraph,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/langgraph-example,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,LlamaIndex,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/llama-index,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Vercel AI SDK,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/vercel-ai-sdk-example,,,API capability,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Temporal,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/temporal-example,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Release notes,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/changelog,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Deprecations,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/deprecations,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Migrate to Gen AI SDK,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/migrate,,,API capability,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Migrate to Interactions API,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/migrate-to-interactions,,,API capability,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Interactions breaking changes (May 2026),,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/interactions-breaking-changes-may-2026,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Rate limits,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/rate-limits,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Billing info,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/billing,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,API troubleshooting,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/troubleshooting,,,API capability,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Partner and library integrations,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/partner-integration,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Vibe code in Build mode,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/aistudio-build-mode,,,coding,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Developing Full-Stack Apps,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/aistudio-fullstack,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Build Android Apps,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/aistudio-android,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Deploying your app,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/aistudio-deploying,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Agents in AI Studio Playground,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/aistudio-agents,,,agent/tooling,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Try out LearnLM,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/learnlm,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Troubleshooting,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/troubleshoot-ai-studio,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Access for Workspace users,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/workspace,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Gemini Enterprise Agent Platform Gemini API,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/migrate-to-cloud,,,agent/tooling,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,OAuth authentication,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/oauth,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Available regions,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/available-regions,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Abuse monitoring,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/usage-policies,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Feedback information,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/feedback-policies,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,libraries,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/libraries,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Before you begin,,,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Create a Gemini API Key,,https://aistudio.google.com/app/apikey,,,model release,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Install the Google GenAI SDK,,,,,API capability,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Python 3.9+,,https://www.python.org/downloads/,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,google-genaipackage,,https://pypi.org/project/google-genai/,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,pip command,,https://packaging.python.org/en/latest/tutorials/installing-packages/,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,JavaScript,,,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Node.js v18+,,https://nodejs.org/en/download/package-manager,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Google Gen AI SDK for TypeScript and JavaScript,,https://www.npmjs.com/package/@google/genai,,,API capability,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,npm command,,https://docs.npmjs.com/downloading-and-installing-node-js-and-npm,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Generate text,,,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,generate a text response,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/text-generation,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Stream responses,,,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,stream the response,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/text-generation#stream,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Multi-turn conversations,,,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,multi-turn chat experience,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/text-generation#chat,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Use tools,,,,,agent/tooling,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Computer use,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/computer-use,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Call custom functions,,,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,function calling,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/function-calling,,,API capability,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,What's next,,,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Text generation,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/text-generation,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Image generation,,https://ai.google.dev/gemini-api/docs/quickstart/gemini-api/docs/image-generation,,,multimodal,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Creative Commons Attribution 4.0 License,,https://creativecommons.org/licenses/by/4.0/,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Apache 2.0 License,,https://www.apache.org/licenses/LICENSE-2.0,,,other,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
Google,Google AI Dev,Google Developers Site Policies,,https://developers.google.com/site-policies,,,coding,https://ai.google.dev/gemini-api/docs/quickstart,low,No public last-updated date visible
