title,description,url,topic_category
Claude 101,"Learn how to use Claude for everyday work tasks, understand core features, and explore resources for more advanced learning on other topics.",https://anthropic.skilljar.com/claude-101,docs/tutorial
Claude Code 101,Learn how to use Claude Code effectively in your daily development workflow.,https://anthropic.skilljar.com/claude-code-101,coding
Introduction to Claude Cowork,"Learn to work alongside Claude on your real files and projects. This hands-on course covers the Cowork task loop, plugins and skills, file and researc",https://anthropic.skilljar.com/introduction-to-claude-cowork,agent/tooling
Claude Code in Action,Integrate Claude Code into your development workflow,https://anthropic.skilljar.com/claude-code-in-action,coding
AI Fluency: Framework & Foundations,"Learn to collaborate with AI systems effectively, efficiently, ethically, and safely",https://anthropic.skilljar.com/ai-fluency-framework-foundations,docs/tutorial
Building with the Claude API,This comprehensive course covers the full spectrum of working with Anthropic models using the Claude API,https://anthropic.skilljar.com/claude-with-the-anthropic-api,model release
Introduction to Model Context Protocol,"Learn to build Model Context Protocol servers and clients from scratch using Python. Master MCP's three core primitives—tools, resources, and prompts—",https://anthropic.skilljar.com/introduction-to-model-context-protocol,agent/tooling
AI Fluency for educators,"This course empowers faculty, instructional designers, and educational leaders to apply AI Fluency into their own teaching practice and institutional ",https://anthropic.skilljar.com/ai-fluency-for-educators,other
AI Fluency for students,"This course empowers students to develop AI Fluency skills that enhance learning, career planning, and academic success through responsible AI collabo",https://anthropic.skilljar.com/ai-fluency-for-students,agent/tooling
Model Context Protocol: Advanced Topics,"Discover advanced Model Context Protocol implementation patterns including sampling, notifications, file system access, and transport mechanisms for p",https://anthropic.skilljar.com/model-context-protocol-advanced-topics,agent/tooling
Claude with Amazon Bedrock,"As part of an accreditation program created for AWS, Anthropic launched a first-of-its-kind training for AWS employees. Here's the full course so you ",https://anthropic.skilljar.com/claude-in-amazon-bedrock,API capability
Claude with Google Cloud's Vertex AI,This comprehensive course covers the full spectrum of working with Anthropic models through Google Cloud's Vertex AI.,https://anthropic.skilljar.com/claude-with-google-vertex,model release
Teaching AI Fluency,"This course empowers academic faculty, instructional designers, and others to teach and assess AI Fluency in instructor-led settings.",https://anthropic.skilljar.com/teaching-ai-fluency,other
AI Fluency for nonprofits,This course empowers nonprofit professionals to develop AI fluency in order to increase organizational impact and efficiency while staying true to the,https://anthropic.skilljar.com/ai-fluency-for-nonprofits,enterprise/admin
Introduction to agent skills,"Learn how to build, configure, and share Skills in Claude Code — reusable markdown instructions that Claude automatically applies to the right tasks a",https://anthropic.skilljar.com/introduction-to-agent-skills,agent/tooling
Introduction to subagents,"Learn how to use and create sub-agents in Claude Code to manage context, delegate tasks, and build specialized   workflows that keep your main convers",https://anthropic.skilljar.com/introduction-to-subagents,agent/tooling
AI Capabilities and Limitations,An introductory course about how AI works,https://anthropic.skilljar.com/ai-capabilities-and-limitations,safety/policy
AI Fluency for Small Businesses,This course empowers small businesses to develop AI fluency in order to increase organizational impact and efficiency while staying true to their miss,https://anthropic.skilljar.com/ai-fluency-for-small-businesses,enterprise/admin
